Ano;Populacao;Diferenca;Percentual
2000;14802363;0;0
2001;14954176;151813;1.03%
2002;15100157;145981;0.98%
2003;15240284;140127;0.93%
2004;15374696;134412;0.88%
2005;15503631;128935;0.84%
2006;15627358;123727;0.80%
2007;15746038;118680;0.76%
2008;15859866;113828;0.72%
2009;15969092;109226;0.69%
2010;15989929;20837;0.13%
2011;16175495;185566;1.16%
2012;16273984;98489;0.61%
2013;16369179;95195;0.58%
2014;16461173;91994;0.56%
2015;16550024;88851;0.54%
2016;16635996;85972;0.52%
2017;16718956;82960;0.50%
2018;16798421;79465;0.48%
2019;16874306;75885;0.45%
2020;16946541;72235;0.43%
